INPUTimage,OUTPUTresult,OUTPUTfirst_answer,GOLDENresult,GOLDENfirst_answer,HINTtext,HINTdefault_language,ASSIGNMENTlink,ASSIGNMENTtask_id,ASSIGNMENTassignment_id,ASSIGNMENTtask_suite_id,ASSIGNMENTworker_id,ASSIGNMENTstatus,ASSIGNMENTstarted,ASSIGNMENTsubmitted,ACCEPTverdict,ACCEPTcomment
https://i.ibb.co/GngqV2c/Andrena-bicolor-43644050-1-hard-corr-brown.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,3620afbf-02b9-4432-9e81-dae48caa3f1b,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/vxXpWJR/Andrena-fulva-70388239-1-easy-orange-brown.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,d1ffb7fd-9cac-40a2-961d-2ddfef9c13bb,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/8jyCSBS/Andrena-flavipes-11582465-1-hard-corr.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,c3889715-94ae-4831-aebd-ab47755154a0,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/RYdsVJR/Andrena-bicolor-39748872-3-easy-brown.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,f90bd49e-cc33-463f-a6e5-e1e6fa2f37a7,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,f0fed188-6b4f-47c4-a4ef-d97cb4f909be,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/sbbK0YR/Andrena-bicolor-53755527-1-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,19b3a5a3-cf19-4b06-af4c-3881287a5214,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/GHV9Mxt/Andrena-fulva-70388818-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,e68c644e-2d3f-432d-af7b-a03af1f46f9a,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/9VLNMJY/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,79191d5d-2b46-4d22-ad6f-63e3451800f7,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/ph9xpJt/Andrena-flavipes-5795371-2-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,ef40e97c-2ab6-40d6-ac39-cd20ebc84842,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,01a978c6-81e0-4e34-a9be-8bdb3949ba68,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,84d01373-69b5-433b-996a-5a6bfabb7e84,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/HG84CGK/Andrena-flavipes-77107536-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,9592ddc6-38e1-4dd0-a116-3d6ae105ef39,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,8a152109-006c-4bae-aad3-a61408154fc0,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,cc424f50-8b62-4439-b1d2-4db5ecceda04,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,1e6b3f3e-ecd4-4af8-a0f9-544ac6f3cfd2,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,77140587-5637-4916-b57a-a3fd954a33dc,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,7d76247c-9ab1-45e2-8b5a-21580fdea276,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/jbbfv5W/Andrena-bicolor-70836009-2-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,3f78156c-04aa-4bea-967e-dbd74c8306d0,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1233acd552d1eb15efd,39b309f1-61dd-4dc0-b2b6-655e1fab8b84,00028b3570--6597d1233acd552d1eb15efd,00028b3570--65942db746099156639a3e38,d619806e30dfba523c5a16a0540f780e,SUBMITTED,2024-01-05T09:51:31.528,2024-01-05T09:56:59.325,,
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,cbe63fa3-ed44-437b-86e6-3b9d49c29541,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,1d027af4-37c6-44bc-9943-2c7455a2a4ad,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/x5vw5WM/Andrena-flavipes-41750715-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,5b987e53-5e47-4886-a914-fcb3fb5d6954,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,ece19f13-1db3-4c73-beb4-e5a263d802ec,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,b02e3246-a4ed-4f55-a0c7-7be003523823,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,cd947e5e-c183-405b-a524-4e5c97a79856,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,ec09cd36-e3ea-4eff-ab10-76ca3ca8e9cf,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,ea45f6d6-56bb-455c-9135-83e1752837d7,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/j39BvXS/Andrena-flavipes-91695281-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,9fb8178a-99a5-408f-8a2b-9d268e0b2e96,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,7526641a-28e4-4208-97c0-1e2640b1ca44,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/GngqV2c/Andrena-bicolor-43644050-1-hard-corr-brown.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,416a0f87-0009-4382-8ed4-f33154407a6e,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/rkB342t/Andrena-fulva-16795311-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,3826b3c5-1272-401d-b346-d81a45ede113,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/YTnn84H/Andrena-flavipes-18165663-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,2365299a-abdc-4e77-b241-83a1a9bd28b5,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/RYdsVJR/Andrena-bicolor-39748872-3-easy-brown.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,d2e35872-9aa2-4a0a-b69a-b72c6b4239d6,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/8jW4036/Andrena-flavipes-70512188-3-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,c665bfff-1fb8-4c0a-a8af-42bb9ca51e4a,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/GHV9Mxt/Andrena-fulva-70388818-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,2c98aa18-b3d3-4d63-ae1c-9e298eb57e87,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/09dYCYx/Andrena-bicolor-42078638-2-hard-wrong-ful-orange-brown.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,b76f8909-b99a-4dd5-bbb3-e0ee9191fa71,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/9VLNMJY/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,eb812af8-1663-4915-aea2-b08ec9f88d85,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/CH8p2Zk/Andrena-fulva-20995537-1-easy-orange-brown.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,f8a37151-cd54-402d-aaef-9a4eb18cb510,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,cb9fe44d-07ec-4765-94cf-cc26ddb0a152,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,a6508486-71f4-4806-bce4-d8d9442591e1,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/jbbfv5W/Andrena-bicolor-70836009-2-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,67a13002-60e6-44d6-95d0-0d45e197a3e2,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,4921dfab-bde3-446d-beff-08d71659f367,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,aba6d804-182f-4fcb-be19-ffb35b923c00,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,52e8b95e-3581-4a88-824c-60a332487efa,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/k3K88mP/Andrena-bicolor-71944410-1-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,00fe5d12-fbc0-4daf-bfba-7345215e2e8e,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/h9jJyMT/Andrena-flavipes-49603112-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,a9a1c2ea-d7f4-4895-aee1-877a707b9ed9,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,7cd568ee-fc1d-4d3e-81f4-1ff204efb694,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/1shPTXq/Andrena-bicolor-44969462-2-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,e0da7440-c3bc-4bfd-9922-fe47c86425f9,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg,flavipes,"""flavipes""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1376f27ca0f39376a32,d226350d-691b-41aa-af22-21740b506bda,00028b3570--6597d1376f27ca0f39376a32,00028b3570--65942db746099156639a3d7a,ec1b4350e9f1182c908f8ed8db24dbec,SUBMITTED,2024-01-05T09:51:51.370,2024-01-05T09:56:36.007,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,c75b26a9-1e06-452b-ace6-4a1fd74f0145,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/k1LrLjH/Andrena-fulva-103470076-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,fc981907-e161-4fb0-9958-fec7a07d9304,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,e07a61a3-7146-4a2a-9a9e-86e0de52e2d3,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/fF1RpDL/Andrena-flavipes-40178244-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,1e5b9b0d-b397-4ec0-b86f-917311c68f78,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,c96523c9-65a9-4cc1-b702-7711e66afd7e,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,f470cb7f-cc0d-4bbf-991b-62cf1fa00694,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/RYH8pFz/Andrena-fulva-74644101-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,9af37701-c853-4c4d-aa8f-cf7d7f03d7f8,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,6e8b49c8-a216-4feb-8c37-cca88dde2907,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,a50265dd-525f-43e1-a751-f71044df2877,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
https://i.ibb.co/x5vw5WM/Andrena-flavipes-41750715-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597d1752e91040508fb62c5,0b7c9819-e663-46f8-a417-55f122b4b6d2,00028b3570--6597d1752e91040508fb62c5,00028b3570--65942db746099156639a3e2b,d3a8b93f838e0b44384cc249865ba277,SUBMITTED,2024-01-05T09:52:53.805,2024-01-05T09:59:43.912,,
